time,scenario,policy,G,H,welfare,run
28,critical_infrastructure,baseline,0.9823860283112328,0.41751296273164795,79.4555162691462,18
29,critical_infrastructure,baseline,0.9817750844686052,0.420687903078059,79.39199475915039,18
0,critical_infrastructure,reputation,0.9582462445297737,0.2449033682859774,79.35046034665453,18
1,critical_infrastructure,reputation,1.1595801680696107,0.18497297735875018,88.54799447113614,18
2,critical_infrastructure,reputation,1.254648252148206,0.14673435501136628,92.60043607776412,18
3,critical_infrastructure,reputation,1.2958494942316765,0.12126719020019497,94.38973415181813,18
4,critical_infrastructure,reputation,1.3150428852428615,0.10804234526245599,95.22473338503488,18
5,critical_infrastructure,reputation,1.3241192366122296,0.09824199415916346,95.6572333918412,18
6,critical_infrastructure,reputation,1.3294100060954983,0.09872295819027935,95.83723586881268,18
7,critical_infrastructure,reputation,1.3306276433974022,0.0992569716824318,95.87431013202118,18
8,critical_infrastructure,reputation,1.3307796738272486,0.10689831430598731,95.79235180681823,18
9,critical_infrastructure,reputation,1.3285377139765213,0.113467146158445,95.63943567581306,18
10,critical_infrastructure,reputation,1.3260032626200668,0.12047026157069016,95.47084016564175,18
11,critical_infrastructure,reputation,1.3232615071947842,0.1271112037424724,95.29897747977687,18
12,critical_infrastructure,reputation,1.3205711949439403,0.1339619319896929,95.12630684637499,18
13,critical_infrastructure,reputation,1.3178281438280852,0.1405533572164508,94.9546113872329,18
14,critical_infrastructure,reputation,1.3151453254933618,0.14869131976890307,94.76715045898989,18
15,critical_infrastructure,reputation,1.3120132082579417,0.15725506673932213,94.5589128214161,18
16,critical_infrastructure,reputation,1.308632003773761,0.16682181922655906,94.33014333573759,18
17,critical_infrastructure,reputation,1.3048806641152482,0.17892162370535977,94.05904669577534,18
18,critical_infrastructure,reputation,1.3002689428524916,0.19030008504870255,93.7654304964127,18
19,critical_infrastructure,reputation,1.2956341311335113,0.2039604575961378,93.44424579032874,18
20,critical_infrastructure,reputation,1.290301998939357,0.22074312407040067,93.06204859646661,18
21,critical_infrastructure,reputation,1.2838367170059208,0.23414968217913967,92.6772668273792,18
22,critical_infrastructure,reputation,1.278051890663489,0.24560199172545893,92.33807266248341,18
23,critical_infrastructure,reputation,1.273021474164003,0.25521174391290363,92.0464474982092,18
24,critical_infrastructure,reputation,1.2687385339383253,0.2621616997863183,91.81176819557332,18
25,critical_infrastructure,reputation,1.2654503533543804,0.2672565459763959,91.63398193450989,18
26,critical_infrastructure,reputation,1.2629919648515633,0.2705935109042962,91.50628182848752,18
27,critical_infrastructure,reputation,1.2612915890107153,0.27552138481836014,91.38785655150143,18
28,critical_infrastructure,reputation,1.2593318796689559,0.2803378013956803,91.26137408400525,18
29,critical_infrastructure,reputation,1.2573292030181773,0.2876241184561347,91.10492532031151,18
0,critical_infrastructure,combined_portfolio,1.1042928003236918,0.19114070569924083,81.3939191910202,18
1,critical_infrastructure,combined_portfolio,1.318114763061117,0.09564723031553035,90.77845887005493,18
2,critical_infrastructure,combined_portfolio,1.375277106580486,0.033725636668374755,93.5414534532224,18
3,critical_infrastructure,combined_portfolio,1.3966848831851117,0.0,94.66828518876493,18
4,critical_infrastructure,combined_portfolio,1.4073384128934534,0.0,95.03029578084883,18
5,critical_infrastructure,combined_portfolio,1.4075268239442265,0.0,95.04069354487098,18
6,critical_infrastructure,combined_portfolio,1.407529537061434,0.0,95.04085677739411,18
7,critical_infrastructure,combined_portfolio,1.4075295759732045,0.0,95.04085912269967,18
8,critical_infrastructure,combined_portfolio,1.4075295765312483,0.0,95.04085915633517,18
9,critical_infrastructure,combined_portfolio,1.407529576539251,0.0,95.04085915681753,18
10,critical_infrastructure,combined_portfolio,1.4075295765393658,0.0,95.04085915682445,18
11,critical_infrastructure,combined_portfolio,1.4075295765393676,0.0,95.04085915682455,18
12,critical_infrastructure,combined_portfolio,1.4075295765393676,0.0028184210826034187,95.00860477377061,18
13,critical_infrastructure,combined_portfolio,1.4066883317378778,0.00767860931794332,94.92514446117572,18
14,critical_infrastructure,combined_portfolio,1.405225379590372,0.01579085678091561,94.78353151716519,18
15,critical_infrastructure,combined_portfolio,1.4027816541695508,0.025393093197364665,94.59205083875582,18
16,critical_infrastructure,combined_portfolio,1.3998753027226833,0.036767677359952324,94.36441203499555,18
17,critical_infrastructure,combined_portfolio,1.3964276041349188,0.051358327257519716,94.08159244078203,18
18,critical_infrastructure,combined_portfolio,1.3920035333494498,0.0654080905185492,93.77191861689931,18
19,critical_infrastructure,combined_portfolio,1.3877107965115774,0.08212137078399495,93.43538365784825,18
20,critical_infrastructure,combined_portfolio,1.3826146463841351,0.10232927414400236,93.03156027050612,18
21,critical_infrastructure,combined_portfolio,1.3764404653416986,0.1188315164235226,92.63302274857816,18
22,critical_infrastructure,combined_portfolio,1.3713214413027066,0.13319892598337504,92.29334856940096,18
23,critical_infrastructure,combined_portfolio,1.3668599420893295,0.1455427241312352,91.99837881141232,18
24,critical_infrastructure,combined_portfolio,1.3630077778776628,0.1549904659026164,91.75773344164809,18
25,critical_infrastructure,combined_portfolio,1.3600332167306897,0.16243568835512648,91.56982237267049,18
26,critical_infrastructure,combined_portfolio,1.3576841454482298,0.1679933788889939,91.42513396635462,18
27,critical_infrastructure,combined_portfolio,1.3559223062416914,0.1753076654103585,91.28039235122061,18
28,critical_infrastructure,combined_portfolio,1.3536596974302446,0.18248797038249367,91.12024008346901,18
29,critical_infrastructure,combined_portfolio,1.3514117338197809,0.1923290886960023,90.92983049567128,18
0,critical_infrastructure,baseline,0.6150509606709467,0.332639147786442,58.15191441467499,19
1,critical_infrastructure,baseline,0.614479438327349,0.3288429287664497,58.162919523664854,19
2,critical_infrastructure,baseline,0.615667526393496,0.33351725273154065,58.177049462996926,19
3,critical_infrastructure,baseline,0.6145672948685688,0.3406344210419543,58.02512224033609,19
4,critical_infrastructure,baseline,0.6107136883975408,0.3451222389579872,57.73953769833942,19
5,critical_infrastructure,baseline,0.6059171289769673,0.3501704226853509,57.38872918314087,19
6,critical_infrastructure,baseline,0.6001745409925479,0.35892994839566383,56.93364774030978,19
7,critical_infrastructure,baseline,0.5921414155967955,0.36476056732588324,56.37136777561571,19
8,critical_infrastructure,baseline,0.5836349054630235,0.36803600110318024,55.80579317914642,19
9,critical_infrastructure,baseline,0.5758567817390862,0.37079183084382006,55.286748490736855,19
10,critical_infrastructure,baseline,0.5688425635812576,0.37058802256173695,54.84748774746346,19
11,critical_infrastructure,baseline,0.5636587171810614,0.37527940972271945,54.46144055494432,19
12,critical_infrastructure,baseline,0.5577644113332975,0.3800916105169637,54.026917462311836,19
13,critical_infrastructure,baseline,0.5512825407233239,0.38282875323937526,53.576978569586956,19
14,critical_infrastructure,baseline,0.5452396197186522,0.3845372844614684,53.16459009787445,19
15,critical_infrastructure,baseline,0.5399625679986091,0.38761838969613266,52.782725746093156,19
16,critical_infrastructure,baseline,0.5346760063679631,0.39314075823755734,52.3685250525241,19
17,critical_infrastructure,baseline,0.5283413310338113,0.39740781939562575,51.897972885517405,19
18,critical_infrastructure,baseline,0.5217489671640195,0.40238114676119396,51.39811503587871,19
19,critical_infrastructure,baseline,0.5146590852232792,0.4076735847474521,50.857195619794524,19
20,critical_infrastructure,baseline,0.5070551484089292,0.41286854875967677,50.27812389784441,19
21,critical_infrastructure,baseline,0.4991013913061858,0.41469231050968747,49.710815285550474,19
22,critical_infrastructure,baseline,0.49231490963774477,0.41933696619198535,49.18448033875308,19
23,critical_infrastructure,baseline,0.4852066702389577,0.42018340974010704,48.67787198522608,19
24,critical_infrastructure,baseline,0.4794691898148892,0.42206377013940777,48.250637905959,19
25,critical_infrastructure,baseline,0.47432639049561287,0.4242050707341166,47.859682911309946,19
26,critical_infrastructure,baseline,0.4695209966703443,0.42516218031430764,47.50483393952313,19
27,critical_infrastructure,baseline,0.4654738335966424,0.42615777128595667,47.20183426716864,19
28,critical_infrastructure,baseline,0.4619835949717674,0.4295259768675991,46.908804006946006,19
29,critical_infrastructure,baseline,0.4579045770372583,0.431806383995879,46.58524720993766,19
0,critical_infrastructure,reputation,0.7469857435602567,0.21570380448281595,65.85140473021046,19
1,critical_infrastructure,reputation,0.8892105615109408,0.143108812126913,73.69525850788554,19
2,critical_infrastructure,reputation,1.0140877672368533,0.10956762106255963,79.55343712526404,19
3,critical_infrastructure,reputation,1.1055724052340599,0.09712427434297821,83.37575022284892,19
4,critical_infrastructure,reputation,1.1642795060729318,0.09285565563227977,85.65898209012461,19
5,critical_infrastructure,reputation,1.198968577575613,0.09637530515245563,86.89293899071276,19
6,critical_infrastructure,reputation,1.2163793010270878,0.10881885224991994,87.37206013475247,19
7,critical_infrastructure,reputation,1.2204288069404436,0.1203166058497609,87.37927234891878,19
8,critical_infrastructure,reputation,1.217694370503893,0.1304051108145277,87.1598828407452,19
9,critical_infrastructure,reputation,1.211941631168555,0.1408857391445975,86.82663681189061,19
10,critical_infrastructure,reputation,1.2044047888298341,0.14827694061133762,86.46550890575996,19
11,critical_infrastructure,reputation,1.197213503621267,0.16181031256596745,86.04067577901218,19
12,critical_infrastructure,reputation,1.1875761610522153,0.17533589280375872,85.52573266793236,19
13,critical_infrastructure,reputation,1.1765979543023295,0.18628700668894094,84.9902284945052,19
14,critical_infrastructure,reputation,1.1659534662561193,0.19599938300396536,84.47885965538835,19
15,critical_infrastructure,reputation,1.155981641636868,0.20725938635530855,83.97087221968755,19
16,critical_infrastructure,reputation,1.1456872360950165,0.2211817330524643,83.41597691637243,19
17,critical_infrastructure,reputation,1.134048390274408,0.23338741776251232,82.82829911344709,19
18,critical_infrastructure,reputation,1.1223537802713692,0.2463222479276208,82.22581188382486,19
19,critical_infrastructure,reputation,1.1102742816203226,0.2594969300248402,81.60187777977607,19
20,critical_infrastructure,reputation,1.0978307038147028,0.2724396785051545,80.96253027496468,19
21,critical_infrastructure,reputation,1.0852313361441248,0.2814547300170451,80.36033799530679,19
22,critical_infrastructure,reputation,1.0741650519339991,0.2937202905909424,79.77461273127383,19
23,critical_infrastructure,reputation,1.062552945030971,0.3014626525946908,79.21872558809919,19
24,critical_infrastructure,reputation,1.052509258040501,0.3103832535613186,78.70736746230209,19
25,critical_infrastructure,reputation,1.0428407936016604,0.3193927952234435,78.20727528092834,19
26,critical_infrastructure,reputation,1.0333234716021906,0.3268767919648266,77.72904270025788,19
27,critical_infrastructure,reputation,1.0245153340565336,0.3342839870310541,77.27800390461091,19
28,critical_infrastructure,reputation,1.0161331371867093,0.3441098084522473,76.81282462968464,19
29,critical_infrastructure,reputation,1.0069512552593716,0.352420768157151,76.33065966436136,19
0,critical_infrastructure,combined_portfolio,0.8531478219927766,0.1516025942443043,66.58672222744147,19
1,critical_infrastructure,combined_portfolio,1.0766322403016115,0.040572197506931175,77.64914600678763,19
2,critical_infrastructure,combined_portfolio,1.239593169302438,0.0,84.27517954277126,19
3,critical_infrastructure,combined_portfolio,1.3278672872297723,0.0,87.3369756214494,19
4,critical_infrastructure,combined_portfolio,1.3616237624324912,0.0,88.47014711171387,19
5,critical_infrastructure,combined_portfolio,1.373661463067105,0.0,88.86907140999305,19
6,critical_infrastructure,combined_portfolio,1.3778377457181095,0.0,89.00685699070567,19
7,critical_infrastructure,combined_portfolio,1.3792723443626458,0.0,89.05411582855278,19
8,critical_infrastructure,combined_portfolio,1.3797634457072143,0.003259543725395865,89.03070978402158,19
9,critical_infrastructure,combined_portfolio,1.378543778621577,0.011474821583327223,88.89181728066251,19
10,critical_infrastructure,combined_portfolio,1.3746293265180467,0.018975574527588336,88.67420857383928,19
11,critical_infrastructure,combined_portfolio,1.3700929893623357,0.03480744380042642,88.33434058411979,19
12,critical_infrastructure,combined_portfolio,1.3617886077931534,0.051502267146775894,87.86096524788407,19
13,critical_infrastructure,combined_portfolio,1.351794602078591,0.06585607214453318,87.35840146310801,19
14,critical_infrastructure,combined_portfolio,1.3421711516432773,0.07913057448635522,86.87870184234701,19
